Timestamp,Location,Vehicle_Count,Vehicle_Speed,Congestion_Level,Peak_Off_Peak,Target_Vehicle_Count
01-01-2024 00:00,Sensor_02,63,55.68077697,1,Off-Peak,50
01-01-2024 00:15,Sensor_04,50,76.6803789,0,Off-Peak,42
01-01-2024 00:30,Sensor_02,42,48.5980385,2,Off-Peak,55
01-01-2024 00:45,Sensor_02,55,59.79693071,1,Off-Peak,46
01-01-2024 01:00,Sensor_01,46,48.0948838,2,Off-Peak,48
01-01-2024 01:15,Sensor_02,48,65.79014978,2,Peak,42
01-01-2024 01:30,Sensor_05,42,63.63895462,1,Peak,58
01-01-2024 01:45,Sensor_01,58,60.84388175,0,Peak,48
01-01-2024 02:00,Sensor_03,48,56.49910719,0,Off-Peak,53
01-01-2024 02:15,Sensor_03,53,58.80718759,4,Peak,61
01-01-2024 02:30,Sensor_01,61,56.67260057,0,Peak,47
01-01-2024 02:45,Sensor_01,47,59.09920434,2,Peak,44
01-01-2024 03:00,Sensor_05,44,51.17141674,1,Peak,42
01-01-2024 03:15,Sensor_04,42,51.60951389,0,Peak,51
01-01-2024 03:30,Sensor_05,51,60.63864006,0,Off-Peak,53
01-01-2024 03:45,Sensor_01,53,67.81233534,3,Off-Peak,55
01-01-2024 04:00,Sensor_04,55,61.76159984,1,Peak,58
01-01-2024 04:15,Sensor_03,58,72.15606267,4,Peak,56
01-01-2024 04:30,Sensor_05,56,65.38788841,1,Off-Peak,52
01-01-2024 04:45,Sensor_05,52,72.38663101,1,Off-Peak,46
01-01-2024 05:00,Sensor_03,46,61.50340086,3,Peak,51
01-01-2024 05:15,Sensor_01,51,73.23961065,1,Peak,38
01-01-2024 05:30,Sensor_01,38,63.04301178,3,Off-Peak,48
01-01-2024 05:45,Sensor_03,48,60.33980316,0,Off-Peak,49
01-01-2024 06:00,Sensor_04,49,72.79138134,1,Peak,53
01-01-2024 06:15,Sensor_05,53,41.30685745,3,Peak,58
01-01-2024 06:30,Sensor_03,58,77.86159449,3,Peak,37
01-01-2024 06:45,Sensor_03,37,70.93926499,1,Off-Peak,44
01-01-2024 07:00,Sensor_04,44,63.39359444,2,Off-Peak,55
01-01-2024 07:15,Sensor_01,55,62.49288518,2,Peak,50
01-01-2024 07:30,Sensor_01,50,69.69146678,0,Peak,44
01-01-2024 07:45,Sensor_03,44,58.19548978,2,Peak,52
01-01-2024 08:00,Sensor_01,52,67.55437932,5,Off-Peak,61
01-01-2024 08:15,Sensor_05,61,70.85558491,3,Peak,37
01-01-2024 08:30,Sensor_03,37,74.74984605,2,Peak,45
01-01-2024 08:45,Sensor_03,45,53.00754602,1,Off-Peak,49
01-01-2024 09:00,Sensor_01,49,62.45668437,1,Peak,51
01-01-2024 09:15,Sensor_02,51,60.84111934,1,Peak,55
01-01-2024 09:30,Sensor_01,55,65.68225021,2,Off-Peak,47
01-01-2024 09:45,Sensor_02,47,61.66371083,3,Peak,58
01-01-2024 10:00,Sensor_02,58,62.65024977,1,Peak,39
01-01-2024 10:15,Sensor_02,39,59.10635835,1,Off-Peak,48
01-01-2024 10:30,Sensor_02,48,54.95267627,1,Peak,44
01-01-2024 10:45,Sensor_05,44,62.61640356,1,Peak,51
01-01-2024 11:00,Sensor_04,51,53.52038842,5,Off-Peak,61
01-01-2024 11:15,Sensor_03,61,71.44488807,2,Off-Peak,52
01-01-2024 11:30,Sensor_02,52,78.14110937,0,Peak,59
01-01-2024 11:45,Sensor_04,59,61.38254942,3,Peak,56
01-01-2024 12:00,Sensor_04,56,70.92236282,0,Off-Peak,48
01-01-2024 12:15,Sensor_04,48,47.90979135,1,Peak,47
01-01-2024 12:30,Sensor_01,47,85.49897065,0,Peak,51
01-01-2024 12:45,Sensor_02,51,63.67984832,0,Peak,56
01-01-2024 13:00,Sensor_04,56,66.47576831,3,Peak,41
01-01-2024 13:15,Sensor_02,41,74.85988482,3,Peak,45
01-01-2024 13:30,Sensor_02,45,81.66136763,0,Off-Peak,42
01-01-2024 13:45,Sensor_05,42,50.02894011,2,Off-Peak,37
01-01-2024 14:00,Sensor_04,37,50.48665261,0,Peak,57
01-01-2024 14:15,Sensor_01,57,47.71632753,1,Peak,47
01-01-2024 14:30,Sensor_02,47,57.57540062,1,Off-Peak,61
01-01-2024 14:45,Sensor_04,61,62.77766314,0,Peak,56
01-01-2024 15:00,Sensor_05,56,66.981523,2,Off-Peak,44
01-01-2024 15:15,Sensor_01,44,61.4363603,0,Off-Peak,50
01-01-2024 15:30,Sensor_02,50,63.5756037,2,Off-Peak,42
01-01-2024 15:45,Sensor_04,42,74.92658531,1,Off-Peak,44
01-01-2024 16:00,Sensor_04,44,54.61420109,1,Off-Peak,48
01-01-2024 16:15,Sensor_05,48,53.94331947,0,Peak,38
01-01-2024 16:30,Sensor_02,38,50.51049489,0,Off-Peak,56
01-01-2024 16:45,Sensor_01,56,66.80862443,2,Off-Peak,53
01-01-2024 17:00,Sensor_05,53,57.7766847,1,Off-Peak,60
01-01-2024 17:15,Sensor_02,60,46.80461,1,Peak,57
01-01-2024 17:30,Sensor_05,57,69.5396007,2,Off-Peak,55
01-01-2024 17:45,Sensor_04,55,58.79240487,0,Peak,43
01-01-2024 18:00,Sensor_04,43,61.94494007,1,Peak,50
01-01-2024 18:15,Sensor_04,50,47.59436231,1,Peak,48
01-01-2024 18:30,Sensor_01,48,62.19054865,1,Peak,53
01-01-2024 18:45,Sensor_04,53,46.57540878,0,Peak,60
01-01-2024 19:00,Sensor_01,60,75.24114184,0,Peak,49
01-01-2024 19:15,Sensor_05,49,72.7767034,4,Off-Peak,64
01-01-2024 19:30,Sensor_04,64,56.22734346,0,Off-Peak,50
01-01-2024 19:45,Sensor_01,50,58.29193945,0,Peak,46
01-01-2024 20:00,Sensor_02,46,82.23124754,0,Off-Peak,50
01-01-2024 20:15,Sensor_01,50,70.63808527,0,Off-Peak,52
01-01-2024 20:30,Sensor_04,52,64.5059404,0,Off-Peak,60
01-01-2024 20:45,Sensor_04,60,69.81375561,0,Off-Peak,46
01-01-2024 21:00,Sensor_01,46,60.21315247,0,Peak,53
01-01-2024 21:15,Sensor_03,53,75.53668046,3,Peak,51
01-01-2024 21:30,Sensor_02,51,42.88592175,2,Off-Peak,50
01-01-2024 21:45,Sensor_05,50,60.05229472,1,Peak,53
01-01-2024 22:00,Sensor_02,53,53.41064079,1,Off-Peak,50
01-01-2024 22:15,Sensor_05,50,48.17290107,2,Peak,53
01-01-2024 22:30,Sensor_03,53,68.33904092,1,Peak,52
01-01-2024 22:45,Sensor_02,52,59.5071423,4,Peak,54
01-01-2024 23:00,Sensor_01,54,69.42359689,1,Off-Peak,52
01-01-2024 23:15,Sensor_02,52,63.89951562,1,Peak,43
01-01-2024 23:30,Sensor_01,43,55.3103406,1,Peak,59
01-01-2024 23:45,Sensor_04,59,63.983699,2,Off-Peak,50
02-01-2024 00:00,Sensor_02,50,66.35029558,3,Peak,54
02-01-2024 00:15,Sensor_02,54,71.32033262,0,Off-Peak,54
02-01-2024 00:30,Sensor_03,54,57.34166228,4,Peak,47
02-01-2024 00:45,Sensor_02,47,38.45049736,2,Off-Peak,64
02-01-2024 01:00,Sensor_04,64,64.19535426,3,Off-Peak,53
02-01-2024 01:15,Sensor_02,53,51.39098035,0,Off-Peak,49
02-01-2024 01:30,Sensor_03,49,66.73130919,1,Off-Peak,47
02-01-2024 01:45,Sensor_02,47,60.82798468,1,Peak,46
02-01-2024 02:00,Sensor_02,46,57.63378679,1,Off-Peak,46
02-01-2024 02:15,Sensor_01,46,59.42707995,1,Off-Peak,54
02-01-2024 02:30,Sensor_05,54,63.46567289,2,Peak,57
02-01-2024 02:45,Sensor_02,57,48.10804776,0,Off-Peak,29
02-01-2024 03:00,Sensor_04,29,83.20594776,1,Off-Peak,48
02-01-2024 03:15,Sensor_05,48,64.76124872,1,Peak,66
02-01-2024 03:30,Sensor_01,66,66.75552971,2,Peak,49
02-01-2024 03:45,Sensor_05,49,69.10888198,0,Off-Peak,51
02-01-2024 04:00,Sensor_04,51,76.78683165,3,Off-Peak,55
02-01-2024 04:15,Sensor_02,55,75.69906091,1,Off-Peak,57
02-01-2024 04:30,Sensor_02,57,66.04927748,2,Peak,44
02-01-2024 04:45,Sensor_01,44,64.58551261,1,Off-Peak,47
02-01-2024 05:00,Sensor_01,47,59.65751667,0,Off-Peak,58
02-01-2024 05:15,Sensor_04,58,68.01814682,0,Off-Peak,47
02-01-2024 05:30,Sensor_01,47,51.57489094,0,Off-Peak,39
02-01-2024 05:45,Sensor_01,39,63.79169651,1,Peak,51
02-01-2024 06:00,Sensor_05,51,58.90905984,3,Off-Peak,58
02-01-2024 06:15,Sensor_05,58,69.89226297,4,Off-Peak,48
02-01-2024 06:30,Sensor_03,48,55.24696604,2,Off-Peak,52
02-01-2024 06:45,Sensor_02,52,46.99662548,2,Peak,42
02-01-2024 07:00,Sensor_02,42,56.49822785,3,Peak,55
02-01-2024 07:15,Sensor_05,55,56.87984168,1,Off-Peak,55
02-01-2024 07:30,Sensor_05,55,64.0595469,1,Peak,44
02-01-2024 07:45,Sensor_03,44,59.76010766,0,Peak,51
02-01-2024 08:00,Sensor_05,51,50.94565725,0,Peak,53
02-01-2024 08:15,Sensor_02,53,61.7848626,2,Peak,48
02-01-2024 08:30,Sensor_04,48,75.40945402,0,Peak,36
02-01-2024 08:45,Sensor_01,36,74.36234415,0,Off-Peak,43
02-01-2024 09:00,Sensor_05,43,90.90229484,1,Peak,44
02-01-2024 09:15,Sensor_04,44,72.34231034,1,Off-Peak,68
02-01-2024 09:30,Sensor_02,68,72.88311299,1,Peak,51
02-01-2024 09:45,Sensor_05,51,71.32373718,0,Off-Peak,50
02-01-2024 10:00,Sensor_02,50,54.17490511,0,Off-Peak,51
02-01-2024 10:15,Sensor_03,51,57.67376316,1,Peak,51
02-01-2024 10:30,Sensor_03,51,54.33850405,1,Peak,37
02-01-2024 10:45,Sensor_05,37,67.5702853,1,Off-Peak,66
02-01-2024 11:00,Sensor_04,66,80.41297975,0,Peak,60
02-01-2024 11:15,Sensor_04,60,68.73321522,2,Peak,51
02-01-2024 11:30,Sensor_03,51,55.20533248,2,Off-Peak,42
02-01-2024 11:45,Sensor_01,42,44.73377062,0,Peak,50
02-01-2024 12:00,Sensor_03,50,43.10667175,1,Off-Peak,50
02-01-2024 12:15,Sensor_02,50,45.67561467,1,Peak,55
02-01-2024 12:30,Sensor_05,55,71.52892272,0,Peak,52
02-01-2024 12:45,Sensor_05,52,70.49396446,1,Peak,48
02-01-2024 13:00,Sensor_01,48,74.63768945,3,Peak,43
02-01-2024 13:15,Sensor_05,43,62.88780896,1,Off-Peak,49
02-01-2024 13:30,Sensor_04,49,54.42628948,2,Off-Peak,47
02-01-2024 13:45,Sensor_02,47,69.65506713,0,Peak,58
02-01-2024 14:00,Sensor_03,58,63.42738872,0,Off-Peak,43
02-01-2024 14:15,Sensor_03,43,64.49641015,1,Off-Peak,58
02-01-2024 14:30,Sensor_04,58,53.98709662,1,Off-Peak,59
02-01-2024 14:45,Sensor_02,59,34.70478683,2,Peak,55
02-01-2024 15:00,Sensor_02,55,61.73227248,0,Peak,57
02-01-2024 15:15,Sensor_05,57,55.4985743,0,Peak,54
02-01-2024 15:30,Sensor_03,54,57.64152791,1,Peak,54
02-01-2024 15:45,Sensor_04,54,38.67035706,1,Off-Peak,57
02-01-2024 16:00,Sensor_04,57,74.70014723,1,Off-Peak,41
02-01-2024 16:15,Sensor_02,41,64.42657185,1,Peak,51
02-01-2024 16:30,Sensor_03,51,56.64415864,1,Peak,45
02-01-2024 16:45,Sensor_02,45,55.47492804,0,Peak,49
02-01-2024 17:00,Sensor_05,49,73.26877278,2,Off-Peak,47
02-01-2024 17:15,Sensor_02,47,56.13882526,0,Peak,64
02-01-2024 17:30,Sensor_03,64,53.36279042,0,Off-Peak,52
02-01-2024 17:45,Sensor_01,52,54.78732105,1,Off-Peak,40
02-01-2024 18:00,Sensor_03,40,61.14424047,0,Peak,51
02-01-2024 18:15,Sensor_02,51,39.69157206,0,Peak,49
02-01-2024 18:30,Sensor_01,49,48.05838185,3,Off-Peak,42
02-01-2024 18:45,Sensor_04,42,50.44502053,1,Off-Peak,48
02-01-2024 19:00,Sensor_03,48,80.87807768,0,Peak,45
02-01-2024 19:15,Sensor_05,45,54.88622778,3,Off-Peak,56
02-01-2024 19:30,Sensor_05,56,38.36651354,0,Off-Peak,54
02-01-2024 19:45,Sensor_02,54,51.16935183,1,Peak,53
02-01-2024 20:00,Sensor_01,53,57.73692336,2,Peak,45
02-01-2024 20:15,Sensor_01,45,63.03645895,0,Off-Peak,49
02-01-2024 20:30,Sensor_01,49,63.28548678,3,Peak,40
02-01-2024 20:45,Sensor_04,40,60.71031014,0,Off-Peak,50
02-01-2024 21:00,Sensor_02,50,74.31970726,2,Off-Peak,56
02-01-2024 21:15,Sensor_01,56,63.03907485,3,Peak,46
02-01-2024 21:30,Sensor_03,46,64.06792442,0,Peak,44
02-01-2024 21:45,Sensor_04,44,43.38250152,2,Peak,40
02-01-2024 22:00,Sensor_03,40,70.95265899,5,Off-Peak,49
02-01-2024 22:15,Sensor_03,49,70.89754423,1,Peak,45
02-01-2024 22:30,Sensor_05,45,56.67357964,1,Off-Peak,39
02-01-2024 22:45,Sensor_03,39,67.02901789,3,Peak,53
02-01-2024 23:00,Sensor_02,53,44.07184736,5,Peak,55
02-01-2024 23:15,Sensor_05,55,80.50604041,0,Off-Peak,49
02-01-2024 23:30,Sensor_04,49,71.00584202,0,Peak,61
02-01-2024 23:45,Sensor_05,61,61.26835435,4,Off-Peak,55
03-01-2024 00:00,Sensor_02,55,61.29859397,0,Off-Peak,55
03-01-2024 00:15,Sensor_02,55,47.69052632,0,Off-Peak,45
03-01-2024 00:30,Sensor_05,45,67.36330213,2,Off-Peak,39
03-01-2024 00:45,Sensor_03,39,59.18328382,0,Off-Peak,49
03-01-2024 01:00,Sensor_01,49,46.30756769,5,Off-Peak,55
03-01-2024 01:15,Sensor_04,55,66.31612017,2,Peak,41
03-01-2024 01:30,Sensor_04,41,43.03972024,3,Off-Peak,48
03-01-2024 01:45,Sensor_01,48,61.72246048,0,Off-Peak,48
05-02-2026 00:24,Sensor_05,24,95.67854387,,,
